transaction_id,timestamp,customer_id,card_id,device_id,ip_address,merchant_id,merchant_category,merchant_country,merchant_city,merchant_latitude,merchant_longitude,transaction_type,amount,currency,is_fraud,fraud_type
TXN000000282380,2024-12-14T20:04:44+00:00,CUST0048042,CARD0064125-1,61708b94bfb5,229.76.90.131,MID006186,restaurants,CA,East Joshua,66.974407,17.908998,purchase,2.17,USD,1,card_testing
TXN000000658334,2025-02-03T20:37:23+00:00,CUST0040217,CARD0040217-1,c58909968da3,31.88.5.203,MID015794,gas_station,DE,Richardsview,27.258787,-83.735363,purchase,17.73,USD,0,
TXN000000421786,2025-06-13T21:51:43+00:00,CUST0034622,CARD0034622-1,776919277371,2.46.36.243,MID004108,entertainment,DE,Kleinburgh,-24.264251,124.104124,purchase,98.83,USD,0,
TXN000000604839,2025-02-02T02:16:44+00:00,CUST0026316,CARD0017754-3,ca776497f03c,231.117.147.55,TRANSFER_TO_CUST0023298,transfer,IT,Jefferyland,-47.004325,30.349795,transfer,32.54,USD,1,money_laundering_ring
TXN000000102252,2024-12-21T20:31:22+00:00,CUST0035600,CARD0035600-1,ee5256408e28,251.36.144.171,MID003932,electronics,IN,Rogersmouth,0.537884,100.835022,purchase,8.38,USD,0,
TXN000000143742,2025-08-22T20:05:35+00:00,CUST0013521,CARD0067706-1,738e10d113b0,33.196.139.156,MID005440,pharmacy,DE,Brittneymouth,34.635958,-77.179602,purchase,1.57,USD,1,card_testing
TXN000000899943,2025-10-26T19:19:47+00:00,CUST0036053,CARD0036053-1,6aa19b1b4bf9,59.223.140.119,MID010696,grocery,DE,West Lisaberg,-1.301179,-21.712679,purchase,16.86,USD,0,
TXN000000784810,2025-01-01T20:59:55+00:00,CUST0091358,CARD0068119-1,56fa32708a3f,146.107.33.230,MID017008,travel,IT,Flowerschester,34.332773,-113.007307,purchase,1.91,USD,1,card_testing
TXN000000406412,2024-11-15T16:53:18+00:00,CUST0053968,CARD0060909-2,c053e555db44,56.37.228.9,MID002294,utilities,GB,Warrenstad,-24.147446,43.763975,purchase,1.16,USD,1,card_testing
TXN000000693998,2024-12-24T19:28:13+00:00,CUST0018442,CARD0018442-2,9af9559e8948,64.109.230.40,MID012435,travel,AU,Ellismouth,27.349351,97.114177,purchase,7.16,USD,0,
TXN000000743407,2025-07-27T05:24:44+00:00,CUST0025181,CARD0025181-1,48a4ddb30e14,195.96.103.184,MID004052,pharmacy,DE,West Corey,56.071101,129.506447,purchase,20.15,USD,0,
TXN000000113642,2025-07-05T17:43:52+00:00,CUST0017068,CARD0087223-1,cefc40a2e127,164.203.31.82,TRANSFER_TO_CUST0035933,transfer,GB,Port Alisha,40.967517,-144.270912,transfer,16.53,USD,1,money_laundering_ring
TXN000000114256,2024-11-25T11:32:41+00:00,CUST0045209,CARD0045209-1,4d430bacb130,142.211.30.157,MID019235,entertainment,US,North Dylan,-40.050995,120.849665,purchase,20.09,USD,0,
TXN000000525972,2025-01-29T19:08:56+00:00,CUST0043513,CARD0043513-1,1b976596859f,2.234.123.202,MID008558,travel,ES,Michelleburgh,63.906051,-52.588143,purchase,36.0,USD,0,
TXN000000508241,2025-04-10T04:16:38+00:00,CUST0073519,CARD0073519-2,147161e50a09,162.157.117.19,MID008925,grocery,US,North Sarah,-38.300722,-94.309312,purchase,30.89,USD,0,
TXN000000645205,2025-10-18T15:05:50+00:00,CUST0069564,CARD0069564-2,95accb6fa7d4,10.24.203.183,MID003543,entertainment,US,North Jennifer,65.427152,24.899486,purchase,10.74,USD,0,
TXN000000912182,2025-03-12T08:04:30+00:00,CUST0049458,CARD0092685-2,5001976df2d1,30.205.73.118,TRANSFER_TO_CUST0036557,transfer,BR,South Madisonfort,-16.487242,-110.14197,transfer,17.18,USD,1,money_laundering_ring
TXN000000376855,2025-09-13T10:01:01+00:00,CUST0033141,CARD0033141-4,686345a5451e,34.122.90.175,MID013970,travel,IT,Maureenmouth,-15.497306,-47.837151,purchase,7.17,USD,0,
TXN000000919931,2025-01-27T00:17:57+00:00,CUST0010772,CARD0010772-2,a163c49801f3,81.52.49.176,MID005249,entertainment,ES,Johnsontown,0.634984,1.035851,purchase,34.04,USD,1,account_takeover
TXN000000310095,2025-07-28T23:52:50+00:00,CUST0063621,CARD0063621-1,bae51b985a87,171.124.213.61,MID002614,gas_station,IN,East Cassandraport,12.743667,-5.496144,purchase,18.61,USD,0,
TXN000000624737,2025-07-05T04:33:03+00:00,CUST0025578,CARD0064949-1,b23904352ac1,107.31.12.198,MID002217,pharmacy,GB,Courtneyside,-35.010817,3.43601,purchase,2.22,USD,1,card_testing
TXN000000207197,2025-05-21T17:02:07+00:00,CUST0099339,CARD0099339-1,0055abf690de,25.116.83.113,MID006783,gas_station,AU,Rachelmouth,3.811461,-35.788084,purchase,56.28,USD,1,account_takeover
TXN000000098630,2024-12-13T02:37:00+00:00,CUST0053143,CARD0003238-1,d37c05dc0766,196.20.140.19,MID017782,travel,AU,Miguelfort,61.538464,44.987136,purchase,1.35,USD,1,card_testing
TXN000000816248,2025-01-05T23:30:18+00:00,CUST0073888,CARD0073888-1,2eee73c7205a,115.231.207.108,MID018342,fashion,FR,Lake Kennethport,-15.32332,-49.896475,purchase,17.59,USD,1,geo_anomaly
TXN000000831771,2025-04-23T22:29:20+00:00,CUST0079341,CARD0079341-3,cba98ec74a17,210.220.28.247,MID009304,fashion,GB,Port Christian,-53.414442,107.325724,purchase,30.58,USD,1,geo_anomaly
TXN000000564072,2025-07-12T14:43:05+00:00,CUST0066630,CARD0066630-4,13ac8e6f33ac,215.199.89.185,MID014274,utilities,IT,Lake Jacob,-7.939481,-104.582962,purchase,22.92,USD,0,
TXN000000275855,2025-06-19T09:12:46+00:00,CUST0036350,CARD0001712-2,6c9e9bf5a769,11.249.238.26,MID008625,utilities,AU,New Daniel,-13.383516,51.597831,purchase,1.24,USD,1,card_testing
TXN000000181056,2025-07-14T00:57:59+00:00,CUST0068472,CARD0068472-2,ffbbd51c609b,67.222.79.23,MID006300,restaurants,CA,Lake Margaret,-52.779777,-37.683411,purchase,100.96,USD,1,geo_anomaly
TXN000000180030,2024-11-29T11:18:11+00:00,CUST0086715,CARD0086715-4,14efd2bdb4fc,45.184.38.193,MID005632,restaurants,FR,Suzannestad,47.593209,-31.436888,purchase,120.43,USD,1,account_takeover
TXN000000372154,2025-05-16T18:42:14+00:00,CUST0068299,CARD0068299-1,7917e53fdd0f,101.236.160.235,MID007639,utilities,DE,Gomezburgh,-4.881395,-0.0113,purchase,108.0,USD,1,geo_anomaly
TXN000000079311,2025-08-14T05:43:17+00:00,CUST0065924,CARD0065924-1,6d36dae92c09,164.111.89.94,MID018935,fashion,FR,Port Sarah,-21.942062,-60.717465,purchase,33.62,USD,0,
TXN000000565063,2024-11-27T13:47:15+00:00,CUST0073109,CARD0024278-2,fd3f98c6f995,240.103.154.38,MID016208,pharmacy,IT,Hamiltonmouth,-26.058794,106.056435,purchase,2.21,USD,1,card_testing
TXN000000509407,2025-09-04T23:57:02+00:00,CUST0012009,CARD0090949-1,ac569e411170,143.57.26.250,MID001823,gas_station,ES,Moniquemouth,-45.005488,28.858086,purchase,1.12,USD,1,card_testing
TXN000000515775,2025-03-23T06:56:58+00:00,CUST0085833,CARD0001108-1,88bebbcf1b44,221.136.82.135,MID018920,utilities,FR,Hatfieldmouth,66.975063,-49.971663,purchase,1.66,USD,1,card_testing
TXN000000325192,2025-07-28T01:18:30+00:00,CUST0092424,CARD0092424-1,24bfc545a370,145.179.61.135,MID017507,grocery,US,Mariaborough,48.513152,148.34525,purchase,24.99,USD,0,
TXN000000190119,2025-10-08T10:35:33+00:00,CUST0004745,CARD0004745-1,5242613b44b4,136.135.130.150,MID015558,pharmacy,IN,Meadowsside,-13.827779,172.02367,purchase,29.42,USD,0,
TXN000000608184,2025-02-03T07:20:53+00:00,CUST0018911,CARD0085462-3,32c2469bde30,229.180.93.89,MID004557,fashion,AU,North Scottberg,-37.728867,26.808719,purchase,1.61,USD,1,card_testing
TXN000000625327,2024-12-05T11:27:48+00:00,CUST0038751,CARD0030960-1,503960d6a5fd,42.154.124.62,MID006458,travel,BR,West Ashley,69.194682,-177.162813,purchase,2.23,USD,1,card_testing
TXN000000531133,2025-01-30T17:26:00+00:00,CUST0067270,CARD0067270-1,e2c191f113f5,202.95.222.45,MID016794,gas_station,CA,Lake Kevinmouth,-12.067084,176.290161,purchase,47.3,USD,0,
TXN000000704880,2025-08-19T07:06:27+00:00,CUST0072867,CARD0072867-1,be839003be2f,10.142.107.212,MID018966,utilities,GB,Mitchellmouth,-19.282236,-0.132045,purchase,29.09,USD,0,
TXN000000549649,2025-03-02T20:37:53+00:00,CUST0023735,CARD0001108-1,4ca32deaa11c,221.136.82.118,MID004386,pharmacy,BR,Lake Amytown,-13.841774,-140.273804,purchase,1.49,USD,1,card_testing
TXN000000170571,2025-05-16T06:25:38+00:00,CUST0075067,CARD0002767-2,fe0fb1bb4a9d,81.59.220.50,MID002007,travel,US,Mannview,32.215193,8.310238,purchase,2.53,USD,1,card_testing
TXN000000956427,2025-01-26T19:38:33+00:00,CUST0096156,CARD0096156-1,a901a75e9552,168.98.6.53,MID003737,electronics,AU,Johnsonville,59.864703,-173.078659,purchase,4.71,USD,0,
TXN000000543065,2025-06-07T14:28:12+00:00,CUST0006536,CARD0006536-3,7e44095a3e92,206.38.119.201,MID010275,restaurants,ES,East Christinahaven,1.569091,-123.932,purchase,72.9,USD,0,
TXN000000084649,2024-11-28T21:48:20+00:00,CUST0082732,CARD0096222-1,792aed9cb4c9,252.116.106.46,MID006364,utilities,BR,Thompsonmouth,55.315644,94.169149,purchase,1.31,USD,1,card_testing
TXN000000689988,2024-11-29T19:43:42+00:00,CUST0023179,CARD0023179-3,25ba77ce95a1,253.143.50.100,MID000543,restaurants,GB,Moonport,13.288263,-58.286885,purchase,22.27,USD,1,geo_anomaly
TXN000000189362,2025-05-10T09:33:05+00:00,CUST0019938,CARD0019938-3,e178fd54e93c,91.1.165.84,MID017113,utilities,AU,Lake Brenda,-5.064541,-47.08392,purchase,33.22,USD,0,
TXN000000456665,2025-08-09T08:06:59+00:00,CUST0076471,CARD0076471-3,0d550aafb6de,102.56.46.120,MID004989,travel,CA,Port Jennifer,3.689274,-6.137292,purchase,24.49,USD,1,geo_anomaly
TXN000000288590,2024-11-06T19:11:36+00:00,CUST0029758,CARD0029758-1,df372c366407,11.45.9.212,MID007394,fashion,DE,Lake Rachaelland,55.975104,37.728371,purchase,52.73,USD,0,
TXN000000163939,2025-09-16T03:14:41+00:00,CUST0061111,CARD0037992-1,ca67fd173373,233.103.94.133,MID018445,gas_station,IT,West Barbarabury,-39.431276,-82.457465,purchase,1.26,USD,1,card_testing
TXN000000714228,2025-06-15T15:11:57+00:00,CUST0016551,CARD0016551-2,9904973cef49,43.242.53.71,MID010711,grocery,IT,Davidberg,53.330161,-28.007257,purchase,10.89,USD,0,
TXN000000724703,2025-05-17T16:51:42+00:00,CUST0056103,CARD0093341-3,42189d1c27c7,166.133.220.53,MID000372,gas_station,DE,Lanehaven,30.035326,-62.265583,purchase,1.73,USD,1,card_testing
TXN000000982754,2025-09-08T07:30:49+00:00,CUST0015476,CARD0015476-2,6f6755a38cd5,135.239.66.95,MID000308,travel,FR,Rhondastad,-27.391921,-143.076618,purchase,2.21,USD,0,
TXN000000449558,2024-10-30T23:42:44+00:00,CUST0000075,CARD0000075-4,0030b6713281,242.91.77.41,MID012707,grocery,DE,Weekshaven,-26.927727,151.835033,purchase,21.21,USD,0,
TXN000000110414,2025-01-19T17:56:53+00:00,CUST0091660,CARD0091660-3,b363a9f98778,185.158.122.42,MID014517,fashion,CA,Port John,28.713905,-130.162775,purchase,19.91,USD,1,geo_anomaly
TXN000000378608,2024-11-22T11:55:07+00:00,CUST0012883,CARD0076287-2,4879cd2aec2f,102.151.140.126,MID006121,utilities,CA,Michaelshire,-5.695577,-20.917847,purchase,2.82,USD,1,card_testing
TXN000000035534,2024-11-22T04:09:48+00:00,CUST0074815,CARD0074815-1,568e635fb166,212.212.208.34,MID018248,gas_station,GB,South Scott,-15.088088,47.281429,purchase,4.23,USD,0,
TXN000000961628,2025-04-12T12:34:15+00:00,CUST0044129,CARD0044129-1,a45192fd4487,202.130.247.191,MID005573,entertainment,ES,North Scott,-10.654118,-132.818613,purchase,16.99,USD,1,geo_anomaly
TXN000000219734,2024-11-08T06:20:46+00:00,CUST0005236,CARD0005236-2,7b48e85db2d3,22.203.190.187,MID008882,electronics,IT,Jacobchester,1.417821,122.987157,purchase,14.05,USD,0,
TXN000000193111,2024-11-17T14:50:49+00:00,CUST0044856,CARD0012398-1,148d367afa77,237.89.194.169,MID009585,pharmacy,US,Johnmouth,-50.949889,-69.337453,purchase,2.32,USD,1,card_testing
TXN000000215513,2025-08-27T00:10:44+00:00,CUST0013635,CARD0013635-2,3612f595df5a,174.85.165.193,MID013778,restaurants,IN,Port Meghanton,16.048641,-162.800119,purchase,30.27,USD,0,
TXN000000299807,2025-01-03T21:49:22+00:00,CUST0084274,CARD0081040-2,aab7d6393232,27.45.245.246,MID008117,electronics,AU,Eddieside,-13.13461,-74.188206,purchase,4.01,USD,1,card_testing
TXN000000285013,2025-01-01T19:16:04+00:00,CUST0033396,CARD0033396-2,6dc6ecf3c072,83.40.19.161,MID013203,grocery,DE,North Brandonstad,2.188558,12.610519,purchase,12.46,USD,1,geo_anomaly
TXN000000166161,2025-09-19T08:10:13+00:00,CUST0008919,CARD0008919-2,5e6db0130398,11.58.187.92,MID012833,electronics,GB,Port Laura,53.526304,-56.92501,purchase,14.46,USD,0,
TXN000000657724,2025-06-20T21:20:26+00:00,CUST0022374,CARD0090036-1,c6ff6ceefe7c,226.68.150.118,TRANSFER_TO_CUST0033301,transfer,CA,North Cindy,32.654949,-172.720942,transfer,5.42,USD,1,money_laundering_ring
TXN000000564593,2025-02-12T22:24:48+00:00,CUST0044195,CARD0030341-2,81a81ecf3c8f,226.154.119.40,MID006792,gas_station,GB,Maryport,15.701978,99.105683,purchase,1.37,USD,1,card_testing
TXN000000579590,2025-05-27T10:39:14+00:00,CUST0045383,CARD0045383-4,5ba493ba078a,227.243.118.181,MID014027,restaurants,US,Richardmouth,49.953763,128.678936,purchase,25.36,USD,0,
TXN000000813418,2025-09-28T22:28:30+00:00,CUST0029715,CARD0080728-4,e47307425cff,14.171.128.235,MID012282,fashion,IN,East Katherine,13.283177,-45.039418,purchase,2.65,USD,1,card_testing
TXN000000725029,2025-07-01T23:34:28+00:00,CUST0076366,CARD0076366-1,18d4f14bf7c7,216.1.167.166,MID002808,fashion,CA,Paynestad,68.064415,36.158308,purchase,42.1,USD,0,
TXN000000404285,2024-11-29T02:18:33+00:00,CUST0000351,CARD0000351-1,4d942bc7545c,189.178.163.243,MID012906,fashion,US,South Juanhaven,68.9492,6.59347,purchase,18.29,USD,0,
TXN000000238425,2025-04-15T16:02:16+00:00,CUST0033160,CARD0024818-1,3cb5290f8dbb,218.112.160.2,TRANSFER_TO_CUST0065813,transfer,AU,Judystad,24.262493,-88.678002,transfer,36.41,USD,1,money_laundering_ring
TXN000000704362,2025-09-12T18:32:52+00:00,CUST0083369,CARD0083369-1,e040aaa64b99,199.200.181.19,MID000930,entertainment,CA,Lake Sara,42.239431,-71.149523,purchase,5.23,USD,0,
TXN000000955256,2025-02-25T09:28:18+00:00,CUST0071853,CARD0071853-1,3bb4b4b1d55b,111.247.173.170,MID019207,gas_station,IT,Trujillotown,43.643319,75.376966,purchase,66.74,USD,0,
TXN000000856293,2025-01-04T05:08:58+00:00,CUST0061108,CARD0061108-1,4f604997a546,181.229.100.77,MID004354,travel,ES,East Deannafurt,-58.054312,-86.462028,purchase,28.24,USD,1,account_takeover
TXN000000228033,2025-10-12T14:41:09+00:00,CUST0090913,CARD0081040-2,e256fd33a526,27.45.245.148,MID000696,restaurants,IN,Cherylstad,30.943876,103.595965,purchase,1.45,USD,1,card_testing
TXN000000887802,2024-11-15T12:12:59+00:00,CUST0001561,CARD0001561-1,4218f84a9105,179.229.29.98,MID004858,grocery,CA,Brooksfurt,-2.429677,5.212959,purchase,17.32,USD,1,geo_anomaly
TXN000000740846,2025-09-27T14:20:55+00:00,CUST0081148,CARD0048897-1,184925b3bfac,82.253.133.223,MID000700,grocery,CA,Jamiemouth,48.121379,146.204697,purchase,1.94,USD,1,card_testing
TXN000000515107,2024-12-22T16:16:41+00:00,CUST0032345,CARD0001108-1,17debec5f958,221.136.82.15,MID018080,gas_station,CA,North Christianmouth,8.314163,-168.1379,purchase,1.37,USD,1,card_testing
TXN000000415158,2025-08-17T10:01:31+00:00,CUST0077996,CARD0077996-1,15540e52e1a8,121.193.158.116,MID019598,grocery,ES,New Jackchester,51.285571,-64.338482,purchase,3.78,USD,0,
TXN000000333296,2024-12-12T20:50:45+00:00,CUST0092440,CARD0055887-1,65175a319d1b,252.217.105.77,MID018770,gas_station,DE,Moodyhaven,-51.995782,-69.790887,purchase,1.41,USD,1,card_testing
TXN000000166852,2024-11-24T01:00:58+00:00,CUST0013021,CARD0013021-2,3e7a5ddf3955,12.93.166.249,MID004880,utilities,FR,Lake Travistown,16.730296,9.760024,purchase,22.27,USD,0,
TXN000000134076,2024-12-07T15:20:37+00:00,CUST0037210,CARD0037210-1,9705c36a5514,185.84.44.4,MID009778,fashion,CA,Rodriguezview,-9.083013,-154.953105,purchase,20.34,USD,1,geo_anomaly
TXN000000601964,2025-01-06T04:36:46+00:00,CUST0044247,CARD0044247-2,6f71d4767155,202.254.28.217,MID002673,restaurants,CA,North Rebecca,11.386519,121.614333,purchase,4.89,USD,0,
TXN000000687558,2024-11-12T08:28:30+00:00,CUST0095848,CARD0095848-1,7690c5023ee6,5.24.60.42,MID015836,utilities,FR,South Phillipside,-48.026019,-35.851117,purchase,47.1,USD,0,
TXN000000066775,2025-01-20T12:18:45+00:00,CUST0050742,CARD0050742-2,88663d94c0ab,7.231.235.149,MID017754,entertainment,ES,Robertborough,16.801365,64.673341,purchase,26.32,USD,0,
TXN000000236937,2025-03-04T22:24:03+00:00,CUST0043163,CARD0064125-1,9c382e85e109,229.76.90.17,MID004794,fashion,DE,Chadtown,31.591347,96.457684,purchase,1.23,USD,1,card_testing
TXN000000368559,2025-08-16T02:55:15+00:00,CUST0041799,CARD0041799-1,a2a5730f0cfd,55.211.179.159,MID017071,pharmacy,US,Lake Mary,-1.724224,44.693792,purchase,46.98,USD,1,account_takeover
TXN000000586093,2024-12-22T04:57:10+00:00,CUST0084185,CARD0084185-1,cc815ff2ed7b,51.223.148.85,MID017500,restaurants,DE,North James,48.67463,119.895818,purchase,40.06,USD,1,geo_anomaly
TXN000000665062,2025-03-08T15:26:01+00:00,CUST0028439,CARD0028439-2,7d21c91cee6b,126.95.243.92,MID013476,travel,IN,Cynthiaton,-27.893579,-164.475805,purchase,1.0,USD,0,
TXN000000775915,2024-11-29T10:25:43+00:00,CUST0013556,CARD0013556-2,ac29bda7f89a,242.222.80.150,MID012284,utilities,IT,Lake Michael,6.434845,-94.900742,purchase,16.6,USD,0,
TXN000000857056,2025-03-24T10:30:08+00:00,CUST0066165,CARD0066165-1,396e3f556e91,145.56.180.251,MID007933,online_marketplace,FR,Cannonside,45.988396,38.470995,purchase,13.84,USD,0,
TXN000000264482,2025-05-21T11:58:09+00:00,CUST0001008,CARD0001008-2,76f788fd7bce,133.183.249.18,MID005748,utilities,ES,Catherineburgh,-29.181788,-134.554458,purchase,67.7,USD,1,geo_anomaly
TXN000000695961,2025-03-30T21:44:06+00:00,CUST0089992,CARD0089992-2,75f92b0996e4,210.97.74.16,MID003701,entertainment,DE,South Debra,-7.32126,-31.958368,purchase,19.37,USD,0,
TXN000000107140,2024-11-30T12:37:43+00:00,CUST0066684,CARD0066684-2,c717ead34314,62.134.148.163,MID010891,restaurants,DE,Lake Tiffanyland,29.07945,-83.972844,purchase,26.59,USD,0,
TXN000000502335,2025-01-25T00:11:01+00:00,CUST0055752,CARD0094697-2,9b3edca0e536,183.102.133.73,MID016045,entertainment,GB,Brendachester,-40.813845,19.523192,purchase,1.2,USD,1,card_testing
TXN000000425004,2025-06-21T16:41:31+00:00,CUST0040311,CARD0040311-4,82ce9e2629b7,239.249.63.66,MID016614,pharmacy,IN,Lake John,26.435205,-11.008916,purchase,17.31,USD,0,
TXN000000467365,2025-07-26T22:52:20+00:00,CUST0020385,CARD0020385-1,7da892945eac,157.14.195.67,MID019387,pharmacy,GB,Ericshire,-19.217994,-1.163177,purchase,11.92,USD,0,
TXN000000935202,2025-01-18T23:35:34+00:00,CUST0088480,CARD0088480-2,149d718d7a79,115.92.181.82,MID018640,utilities,DE,East Emily,28.096347,126.460325,purchase,110.7,USD,1,account_takeover
TXN000000004882,2025-09-05T06:18:43+00:00,CUST0076539,CARD0000228-1,344bd6d5541d,170.76.79.86,MID000847,grocery,GB,Martinezmouth,6.564522,74.983572,purchase,2.54,USD,1,card_testing
TXN000000774502,2024-12-14T15:56:00+00:00,CUST0083372,CARD0083372-1,0eeef6cdf153,226.103.147.239,MID011221,online_marketplace,AU,North Theresa,-21.212996,-32.403938,purchase,140.9,USD,1,account_takeover
TXN000000848469,2025-01-09T02:38:23+00:00,CUST0072988,CARD0021737-2,468c144ebd85,5.197.171.132,MID005782,entertainment,IT,Angelicatown,65.61819,1.731387,purchase,1.14,USD,1,card_testing
TXN000000830382,2025-01-31T07:11:57+00:00,CUST0009474,CARD0009474-1,3f4e60e9b1a0,7.190.125.145,MID002486,travel,FR,South Nancy,-54.187268,83.792614,purchase,19.6,USD,0,
TXN000000269770,2025-05-03T02:34:23+00:00,CUST0085047,CARD0085047-3,979b768c32f5,150.113.151.32,MID000178,online_marketplace,FR,Tannershire,-30.095124,-144.468584,purchase,17.17,USD,1,geo_anomaly
TXN000000547559,2025-03-18T18:01:12+00:00,CUST0021236,CARD0021236-2,9a96e737d437,154.142.1.49,MID002411,entertainment,GB,Bryantfurt,64.4947,68.890978,purchase,5.8,USD,0,
TXN000000083996,2024-11-14T04:49:44+00:00,CUST0007965,CARD0007965-3,ab13f3a1a3b1,163.140.191.246,MID011150,travel,GB,East Dylanshire,-1.551198,13.482797,purchase,13.69,USD,0,
TXN000000389925,2025-08-22T10:19:41+00:00,CUST0098878,CARD0098878-2,c30e5f6c2cfa,117.244.147.142,MID019838,entertainment,IN,Johnfort,19.063594,-177.29032,purchase,41.37,USD,0,
TXN000000129107,2024-12-03T23:16:02+00:00,CUST0058294,CARD0016401-1,1f3c7266cdd8,207.209.199.218,MID008371,gas_station,BR,New Trevor,-45.720579,85.90077,purchase,2.11,USD,1,card_testing
TXN000000187470,2024-12-01T08:01:14+00:00,CUST0033555,CARD0016401-1,9e0e0af68b8c,207.209.199.65,MID014596,travel,FR,Wumouth,11.547362,-88.180974,purchase,1.33,USD,1,card_testing
TXN000000149688,2025-09-12T01:47:07+00:00,CUST0092185,CARD0064526-2,632e11f92ae8,172.201.109.16,TRANSFER_TO_CUST0066476,transfer,DE,Port Robinfort,0.206773,-170.543335,transfer,20.76,USD,1,money_laundering_ring
TXN000000555882,2025-01-19T22:36:34+00:00,CUST0090002,CARD0090949-1,93c5c53123be,143.57.26.67,MID018452,electronics,ES,Vargasmouth,-9.662854,-125.025605,purchase,1.6,USD,1,card_testing
TXN000000693431,2025-10-25T21:43:27+00:00,CUST0044998,CARD0044998-1,8148dab7361b,2.161.190.145,MID002195,utilities,DE,Kevinside,-38.937874,169.86324,purchase,1.0,USD,0,
TXN000000057228,2024-12-22T17:58:17+00:00,CUST0067929,CARD0011457-2,1314fc70107b,151.171.91.62,MID007772,entertainment,AU,Hollandberg,-47.12185,161.018553,purchase,4.8,USD,1,card_testing
TXN000000887814,2024-12-27T20:28:23+00:00,CUST0076510,CARD0076510-1,060854fd06b9,143.124.180.26,MID000591,fashion,AU,Ashleyhaven,62.343078,-125.423428,purchase,42.86,USD,1,geo_anomaly
TXN000000983043,2025-10-11T05:39:03+00:00,CUST0004910,CARD0004910-2,b4aed804786b,109.106.90.191,MID012061,gas_station,FR,Walkerberg,0.267504,-50.761096,purchase,38.43,USD,0,
TXN000000889159,2025-02-27T04:36:22+00:00,CUST0069618,CARD0069618-3,68af4f1f53ac,85.173.70.27,MID004422,utilities,CA,Marshallbury,0.695044,-40.263339,purchase,24.33,USD,0,
TXN000000352348,2025-07-20T11:16:26+00:00,CUST0012910,CARD0012910-1,510a6362219b,188.242.106.195,MID015721,online_marketplace,IT,New Donnatown,43.588878,-62.05577,purchase,11.7,USD,0,
TXN000000533018,2024-11-05T15:06:58+00:00,CUST0004549,CARD0090949-1,200c8892d6f4,143.57.26.181,MID014364,travel,AU,Bensonshire,31.679908,77.868313,purchase,1.8,USD,1,card_testing
