transaction_id,timestamp,customer_id,card_id,device_id,ip_address,merchant_id,merchant_category,merchant_country,merchant_city,merchant_latitude,merchant_longitude,transaction_type,amount,currency,is_fraud,fraud_type
TXN000000093319,2025-10-15T23:15:40+00:00,CUST0084422,CARD0084422-3,3bcec7d6262a,106.229.215.123,MID005897,entertainment,US,Webbport,-8.249228,-109.846116,purchase,73.08,USD,0,
TXN000000924392,2024-12-17T15:25:24+00:00,CUST0055027,CARD0055027-3,640c7c49b0db,124.111.247.78,MID000725,pharmacy,US,Craigville,-26.970274,116.813243,purchase,13.26,USD,0,
TXN000000553210,2025-08-06T15:59:00+00:00,CUST0059198,CARD0059198-1,e54643e0d513,146.79.95.217,MID016090,utilities,GB,Port Ernestberg,-13.866818,136.870398,purchase,17.3,USD,1,geo_anomaly
TXN000000234917,2025-10-16T03:30:09+00:00,CUST0060424,CARD0060424-2,ede856df575a,210.61.34.128,MID012033,fashion,BR,East Brenda,-41.621113,13.310484,purchase,5.11,USD,0,
TXN000000671648,2025-04-09T14:08:05+00:00,CUST0049407,CARD0049407-1,431689b1dd88,74.185.104.159,MID008303,fashion,GB,Lake Jacobmouth,51.244478,133.757405,purchase,3.12,USD,0,
TXN000000200211,2025-06-18T04:39:02+00:00,CUST0019601,CARD0046628-1,503bc064ce9a,101.9.208.163,MID015051,restaurants,BR,Port Alfredmouth,59.046143,49.971518,purchase,1.0,USD,1,card_testing
TXN000000611069,2025-05-09T04:10:26+00:00,CUST0057353,CARD0057353-1,1b48783dcbd5,116.15.72.245,MID009206,restaurants,IT,Leestad,9.97815,-91.245111,purchase,54.1,USD,0,
TXN000000607411,2025-01-12T07:00:23+00:00,CUST0083615,CARD0083615-1,0986bd4b277c,14.37.3.174,MID009385,electronics,AU,New Donaldtown,-28.245299,73.194805,purchase,9.71,USD,0,
TXN000000357199,2025-07-20T19:53:27+00:00,CUST0085792,CARD0085792-2,577a4da963de,28.86.138.49,MID008111,gas_station,FR,East Judyberg,-6.806563,-20.554947,purchase,21.33,USD,0,
TXN000000296488,2025-06-28T00:46:15+00:00,CUST0026905,CARD0026905-2,a4e5fd2ab58d,206.247.216.235,MID000080,restaurants,US,New Jeremyfort,-49.24175,104.00586,purchase,11.41,USD,1,geo_anomaly
TXN000000426320,2025-05-19T17:02:33+00:00,CUST0031389,CARD0031389-1,ebbe6176cf94,162.91.103.27,MID008055,grocery,CA,Morenohaven,12.149088,-24.931639,purchase,71.3,USD,0,
TXN000000060109,2025-01-03T12:37:51+00:00,CUST0067113,CARD0067113-1,997906d3b055,239.12.79.205,MID001140,travel,ES,Waltersborough,16.00252,-69.076004,purchase,17.32,USD,0,
TXN000000482117,2025-04-26T04:20:46+00:00,CUST0024071,CARD0024071-1,a061e6e53c5e,69.183.3.79,MID004951,utilities,ES,South Gabrielside,24.831946,-162.366186,purchase,70.99,USD,1,account_takeover
TXN000000234399,2024-11-29T11:09:54+00:00,CUST0042573,CARD0042573-1,846e52bc1a7a,106.98.195.152,MID012300,entertainment,CA,Justinberg,40.786198,-16.02332,purchase,15.99,USD,0,
TXN000000216346,2025-06-30T17:23:54+00:00,CUST0063590,CARD0063590-1,da7809efcf7d,132.242.93.186,MID002629,restaurants,CA,Jennifershire,58.549788,164.865518,purchase,60.55,USD,1,geo_anomaly
TXN000000866554,2025-01-06T09:50:56+00:00,CUST0030763,CARD0030763-2,0cdd5b89099a,212.158.231.227,MID014579,grocery,DE,Donnamouth,-18.586072,82.375714,purchase,25.12,USD,0,
TXN000000909956,2025-05-04T23:02:12+00:00,CUST0076231,CARD0076231-2,c896ed01e971,74.60.33.245,MID017661,restaurants,US,West Logan,-16.721566,25.39319,purchase,3.72,USD,0,
TXN000000091274,2025-09-20T11:29:12+00:00,CUST0092450,CARD0092450-1,f665822837d0,95.216.37.20,MID001161,gas_station,GB,New Rachelville,63.248576,-9.154327,purchase,9.88,USD,0,
TXN000000134751,2024-12-29T06:23:09+00:00,CUST0087125,CARD0087125-2,01ee1b36c8f3,172.8.112.20,MID004231,grocery,BR,Lake Dillonborough,1.480815,109.929888,purchase,15.37,USD,0,
TXN000000273721,2025-04-30T02:10:04+00:00,CUST0099662,CARD0099662-1,bbf08567d4ba,217.2.135.148,MID002884,restaurants,IN,Nathanstad,42.893774,-121.421353,purchase,4.48,USD,0,
TXN000000938247,2025-03-17T19:06:47+00:00,CUST0087835,CARD0084328-1,4f9a3f795f7e,112.44.150.93,MID003383,fashion,AU,North Danielchester,-23.327138,105.872211,purchase,1.55,USD,1,card_testing
TXN000000664639,2024-11-19T10:55:47+00:00,CUST0078561,CARD0078561-1,74d8178702ad,77.123.218.54,MID011661,entertainment,CA,Markchester,12.73396,-38.962111,purchase,20.75,USD,0,
TXN000000964669,2025-05-28T04:08:27+00:00,CUST0055424,CARD0037442-3,f001b0e0cf85,8.189.62.9,TRANSFER_TO_CUST0041153,transfer,CA,East Richardmouth,-4.919441,-150.092581,transfer,19.99,USD,1,money_laundering_ring
TXN000000955848,2025-08-12T17:49:59+00:00,CUST0026213,CARD0034315-2,d1c0627bcaec,179.99.254.61,MID012902,electronics,IN,East Benjamin,60.557754,-108.3308,purchase,2.17,USD,1,card_testing
TXN000000036160,2024-11-11T15:11:14+00:00,CUST0036444,CARD0036444-4,a38238f37478,202.214.199.223,MID008935,electronics,FR,Stevenmouth,-17.000971,172.112376,purchase,39.38,USD,1,account_takeover
TXN000000249971,2025-09-27T20:38:09+00:00,CUST0022044,CARD0022044-2,49bb17ded3d4,60.23.66.198,MID010169,restaurants,CA,East Michaelland,14.037688,144.433454,purchase,16.47,USD,1,geo_anomaly
TXN000000066110,2025-08-26T07:28:21+00:00,CUST0072294,CARD0072294-2,a0edab0a148a,64.18.243.109,MID000370,utilities,BR,Lake Johnmouth,-50.657726,-32.756317,purchase,122.61,USD,0,
TXN000000510449,2025-06-13T00:00:08+00:00,CUST0093680,CARD0093680-1,383c4ad35d2a,188.66.224.25,MID015136,pharmacy,IT,Port Kendratown,-36.66301,-140.204328,purchase,9.78,USD,0,
TXN000000516756,2025-03-24T14:10:00+00:00,CUST0077387,CARD0077387-2,4115938c78b1,84.68.40.210,MID011847,fashion,US,East Brett,7.070422,15.926531,purchase,8.64,USD,1,geo_anomaly
TXN000000758259,2025-10-04T02:33:16+00:00,CUST0091290,CARD0091290-1,d712c589444a,222.188.191.91,MID011312,fashion,ES,Adrienneburgh,-35.863619,-56.791868,purchase,22.5,USD,1,account_takeover
TXN000000930875,2025-07-03T13:12:01+00:00,CUST0068654,CARD0068654-2,67fb2b8c0a1e,11.79.191.97,MID002970,grocery,BR,Jenkinstown,-27.137633,6.183009,purchase,28.03,USD,0,
TXN000000847539,2025-01-12T04:59:10+00:00,CUST0091379,CARD0091379-3,3b308f98a4f7,55.125.92.109,MID010902,electronics,IN,Bruceport,-13.378022,36.676543,purchase,6.63,USD,1,geo_anomaly
TXN000000730929,2025-09-25T11:19:36+00:00,CUST0027194,CARD0027194-1,6fa3a51c0524,16.135.232.31,MID004133,electronics,BR,Allenshire,-58.539974,-123.753826,purchase,8.52,USD,0,
TXN000000390647,2025-09-14T09:09:13+00:00,CUST0027045,CARD0027045-1,6e35491868bd,254.147.208.185,MID012433,entertainment,AU,Dudleyview,-36.596401,107.671378,purchase,31.01,USD,0,
TXN000000480787,2025-03-20T10:53:02+00:00,CUST0045715,CARD0045715-1,a3f21b3f0c31,6.102.106.205,MID007052,grocery,US,Summersstad,-13.062102,127.834189,purchase,54.8,USD,0,
TXN000000291331,2024-11-11T23:26:18+00:00,CUST0002570,CARD0002570-1,d5def8a5b01b,45.148.153.139,MID011159,electronics,DE,Woodshire,13.534198,46.134533,purchase,9.23,USD,0,
TXN000000014658,2025-07-25T17:01:38+00:00,CUST0012439,CARD0052647-1,0aa5cfa06b56,141.124.92.8,MID017282,grocery,GB,Kennethchester,43.978388,90.755944,purchase,2.6,USD,1,card_testing
TXN000000856729,2025-01-12T18:00:45+00:00,CUST0094568,CARD0010184-3,e5d382cce3b0,77.165.252.133,MID011866,restaurants,ES,Davidside,56.154867,-177.731877,purchase,2.35,USD,1,card_testing
TXN000000580083,2025-04-06T15:05:29+00:00,CUST0090870,CARD0024278-2,951a602bc6d2,240.103.154.5,MID008152,entertainment,GB,Anitaberg,-57.463828,-22.451126,purchase,1.5,USD,1,card_testing
TXN000000056580,2025-07-24T20:10:04+00:00,CUST0070903,CARD0070903-3,f62f87343113,68.109.124.103,MID001566,fashion,IN,Carltown,49.840729,-77.461437,purchase,52.39,USD,1,geo_anomaly
TXN000000468599,2025-06-13T13:59:04+00:00,CUST0036884,CARD0036884-1,80983c8ec189,33.147.124.27,MID017213,restaurants,DE,Terryview,-0.978996,-66.705592,purchase,41.76,USD,1,geo_anomaly
TXN000000990079,2025-10-01T18:58:18+00:00,CUST0099387,CARD0020810-1,d55183ebfdcd,174.146.127.148,MID015546,entertainment,IT,Bartonside,34.511201,16.789145,purchase,1.03,USD,1,card_testing
TXN000000860794,2025-07-25T17:56:29+00:00,CUST0094566,CARD0094566-1,17366899bf95,135.44.214.29,MID000750,pharmacy,DE,Jenniferfurt,0.499889,-101.85841,purchase,14.56,USD,0,
TXN000000903715,2025-10-12T09:01:25+00:00,CUST0072443,CARD0072443-1,7849a085f534,241.162.127.204,MID013895,gas_station,GB,Lisabury,-20.415428,135.422606,purchase,22.34,USD,0,
TXN000000735884,2025-05-17T12:53:41+00:00,CUST0010775,CARD0048897-1,74b6c3410553,82.253.133.151,MID000887,travel,ES,Larsenstad,65.696114,-18.624395,purchase,2.35,USD,1,card_testing
TXN000000625620,2025-06-04T23:12:34+00:00,CUST0004713,CARD0061670-2,da400acc7700,176.37.58.133,MID001320,travel,US,West Leonardport,-42.35816,97.675725,purchase,1.0,USD,1,card_testing
TXN000000973132,2025-09-17T12:08:31+00:00,CUST0085111,CARD0085111-2,561c0618cd31,167.114.223.58,MID013535,pharmacy,AU,Lisaside,-42.164196,160.273331,purchase,83.43,USD,1,account_takeover
TXN000000186984,2025-02-27T21:13:37+00:00,CUST0067054,CARD0067054-1,e5898d906b72,174.245.153.127,MID018940,pharmacy,IN,Jennaside,61.669509,-10.745984,purchase,45.3,USD,1,geo_anomaly
TXN000000309775,2025-07-23T02:23:23+00:00,CUST0072360,CARD0072360-1,8aaee4015657,147.148.164.37,MID019078,grocery,AU,Lake Ericmouth,23.509752,-158.907793,purchase,4.71,USD,0,
TXN000000526189,2025-10-14T00:07:47+00:00,CUST0037868,CARD0037868-2,5e48b8c077fa,20.142.234.186,MID019227,restaurants,IT,Lake Marcustown,-9.260178,146.974492,purchase,10.88,USD,0,
TXN000000117583,2024-11-09T07:25:55+00:00,CUST0035947,CARD0091875-2,20ade09ec8fa,116.25.102.18,MID009042,gas_station,IT,West Annbury,-0.471245,179.051527,purchase,1.94,USD,1,card_testing
TXN000000520538,2025-07-02T15:38:28+00:00,CUST0054218,CARD0054218-2,88729aa16fb2,247.237.160.86,MID014466,electronics,BR,South Julieport,20.056966,-69.888389,purchase,7.91,USD,0,
TXN000000217856,2025-03-20T13:13:24+00:00,CUST0051412,CARD0051412-1,9fced80df4a2,134.228.74.60,MID011697,electronics,US,New Kristenside,-19.400882,-94.481978,purchase,6.59,USD,0,
TXN000000434405,2024-12-24T15:38:15+00:00,CUST0066862,CARD0066862-1,bc005a29f398,89.18.158.110,MID010988,travel,CA,Danashire,12.355201,70.759473,purchase,73.32,USD,0,
TXN000000713226,2025-03-12T03:22:58+00:00,CUST0041216,CARD0031822-2,fb3083fa7caa,124.37.94.165,MID014899,restaurants,IT,New Robertland,26.963594,108.570819,purchase,1.37,USD,1,card_testing
TXN000000208313,2025-09-25T01:44:27+00:00,CUST0077417,CARD0077417-4,15c4cd879ae7,249.63.27.243,MID012839,fashion,ES,Port Theresa,46.950161,-154.01374,purchase,28.17,USD,0,
TXN000000830752,2025-09-16T14:18:04+00:00,CUST0077698,CARD0054745-1,e44a11e0bbbf,165.244.103.212,MID007073,pharmacy,FR,Rhondamouth,65.563879,-81.23665,purchase,1.52,USD,1,card_testing
TXN000000421534,2025-06-27T22:43:27+00:00,CUST0057254,CARD0064459-1,79014e652019,96.239.7.237,MID000782,utilities,DE,North Troyland,-10.519424,165.526558,purchase,2.12,USD,1,card_testing
TXN000000872952,2025-05-25T06:46:01+00:00,CUST0049639,CARD0049639-1,0756d4c62ddf,165.192.226.10,MID014365,restaurants,IN,Jamesport,38.390326,113.903777,purchase,6.49,USD,0,
TXN000000334308,2025-04-11T01:17:35+00:00,CUST0026986,CARD0026986-1,8c027728b474,62.143.166.122,MID006150,fashion,DE,Port Annaborough,-30.049309,-101.528748,purchase,29.95,USD,0,
TXN000000525996,2025-06-17T05:47:54+00:00,CUST0016990,CARD0016990-1,c71cb93d0e9f,37.173.68.96,MID019276,fashion,CA,Sharpburgh,-1.712253,-46.06802,purchase,16.71,USD,0,
TXN000000737397,2025-10-17T01:44:18+00:00,CUST0076200,CARD0076200-1,61b7406ae8d7,62.2.147.29,MID004313,restaurants,CA,Smithburgh,-35.93125,28.934119,purchase,21.7,USD,0,
TXN000000532289,2024-12-14T13:29:34+00:00,CUST0060044,CARD0091802-1,a703cfc5f8cf,168.79.171.188,MID015619,gas_station,AU,North Kristenshire,-3.903741,20.407958,purchase,1.23,USD,1,card_testing
TXN000000835766,2025-06-20T08:34:59+00:00,CUST0080241,CARD0045936-3,b6af0eb3c1a7,148.82.80.202,TRANSFER_TO_CUST0058278,transfer,DE,Shelbyshire,-46.131041,-17.163065,transfer,13.83,USD,1,money_laundering_ring
TXN000000695297,2025-06-30T23:34:29+00:00,CUST0086226,CARD0086226-2,a9e41f04a43d,118.101.106.34,MID010768,gas_station,GB,Sherrihaven,-28.496565,-46.937707,purchase,20.87,USD,0,
TXN000000696869,2025-08-29T13:55:44+00:00,CUST0075760,CARD0015268-2,0d4c6a7ed592,122.67.219.68,MID011706,gas_station,IT,Loriland,27.540363,-65.894278,purchase,1.0,USD,1,card_testing
TXN000000638421,2025-10-29T03:59:04+00:00,CUST0065216,CARD0048422-1,dbea647bb004,109.125.26.191,MID017114,grocery,AU,Robinton,15.848462,2.871963,purchase,3.03,USD,1,card_testing
TXN000000728904,2025-08-27T01:26:37+00:00,CUST0029028,CARD0029028-2,d185a3f0b6d0,222.94.112.72,MID004812,electronics,CA,New Cheryl,29.740519,-17.716806,purchase,29.12,USD,0,
TXN000000023996,2025-04-12T05:14:37+00:00,CUST0028854,CARD0028854-1,3ed362f0da30,57.1.75.223,MID011225,gas_station,DE,Lawsonmouth,-15.013248,89.492636,purchase,45.56,USD,0,
TXN000000264566,2025-04-23T22:13:40+00:00,CUST0074501,CARD0074501-1,44be5b176ca0,60.113.23.244,MID018293,pharmacy,US,North Katieland,67.703746,128.259966,purchase,9.21,USD,0,
TXN000000082879,2025-01-24T11:23:33+00:00,CUST0010079,CARD0010079-1,90b65cd8c8c0,137.216.231.200,MID011709,grocery,US,Mooremouth,-36.628263,145.572666,purchase,16.0,USD,0,
TXN000000559624,2025-07-04T05:59:35+00:00,CUST0089602,CARD0089602-4,4bf9c6706b8b,221.59.213.94,MID010964,travel,FR,Shawport,11.678245,162.181385,purchase,47.14,USD,1,geo_anomaly
TXN000000850710,2025-04-25T18:35:44+00:00,CUST0029809,CARD0068921-2,7c7a32e899ba,250.37.75.226,MID000470,grocery,IN,Samanthatown,-6.776459,-91.747574,purchase,1.0,USD,1,card_testing
TXN000000368060,2025-09-21T21:54:45+00:00,CUST0039515,CARD0039515-1,5796dc41e03f,103.125.21.10,MID017566,electronics,DE,Monicahaven,64.812539,-165.754716,purchase,57.24,USD,1,account_takeover
TXN000000217963,2025-08-09T06:17:44+00:00,CUST0017192,CARD0017192-2,7dfe8e3e93e0,161.72.89.128,MID014154,pharmacy,US,Boonefort,5.329452,128.269584,purchase,11.14,USD,0,
TXN000000485733,2025-09-30T19:26:39+00:00,CUST0024071,CARD0024071-1,285f8d8ed28c,103.80.244.195,MID016981,online_marketplace,FR,Ellishaven,33.941491,135.991186,purchase,158.96,USD,1,account_takeover
TXN000000350029,2024-11-03T08:47:58+00:00,CUST0009637,CARD0009637-2,6f39f47beafc,218.217.135.3,MID003068,electronics,AU,Alanport,0.842339,-3.179031,purchase,260.0,USD,0,
TXN000000289263,2025-02-21T01:09:22+00:00,CUST0003148,CARD0003148-1,14b801d38de8,187.157.210.192,MID010383,travel,US,West Tonyabury,-5.794262,153.92176,purchase,15.64,USD,0,
TXN000000294252,2025-04-28T03:26:55+00:00,CUST0022652,CARD0022652-2,ac5aff6295e9,12.176.146.80,MID008020,fashion,CA,West Deanna,27.84931,42.549755,purchase,38.88,USD,0,
TXN000000957861,2025-07-04T03:19:37+00:00,CUST0066597,CARD0066597-3,39c83ca8862e,101.206.64.192,MID005719,electronics,GB,New Gregoryside,34.182796,-137.786856,purchase,6.91,USD,0,
TXN000000326707,2025-09-29T05:23:44+00:00,CUST0055635,CARD0055635-3,37e5c8bbf815,57.127.95.28,MID006800,gas_station,DE,Kruegershire,2.217842,-27.557812,purchase,56.31,USD,0,
TXN000000549064,2025-10-06T01:14:48+00:00,CUST0078157,CARD0078157-1,dcef7d822564,113.165.36.166,MID005444,gas_station,US,North Normanchester,31.906662,-173.90644,purchase,1.62,USD,0,
TXN000000102252,2024-12-21T20:31:22+00:00,CUST0035600,CARD0035600-1,ee5256408e28,251.36.144.171,MID003932,electronics,IN,Rogersmouth,0.537884,100.835022,purchase,8.38,USD,0,
TXN000000474899,2025-09-08T19:04:18+00:00,CUST0092302,CARD0092302-1,d66dfce78a0c,119.46.33.105,MID019438,restaurants,US,Lake Megantown,-23.967639,-129.976409,purchase,11.95,USD,1,geo_anomaly
TXN000000488375,2025-04-06T00:28:27+00:00,CUST0039051,CARD0039051-3,d959a3d18b74,216.165.228.212,MID009671,pharmacy,FR,Port Christina,1.76889,-117.273824,purchase,12.3,USD,0,
TXN000000311473,2025-01-15T18:46:06+00:00,CUST0041799,CARD0041799-1,1b09db5ab37b,123.154.3.213,MID012390,travel,IT,East Clintonville,-8.4244,61.496259,purchase,103.66,USD,1,account_takeover
TXN000000468966,2025-09-01T15:40:48+00:00,CUST0016677,CARD0016677-2,1736abed5272,19.215.157.177,MID018899,electronics,IN,Amyville,-35.752269,-157.948541,purchase,16.82,USD,1,geo_anomaly
TXN000000849493,2025-09-16T08:48:36+00:00,CUST0016409,CARD0021737-2,e433ead06d72,5.197.171.52,MID015863,utilities,DE,Fuentesmouth,7.361635,69.271313,purchase,1.72,USD,1,card_testing
TXN000000856989,2025-01-26T03:20:11+00:00,CUST0038964,CARD0038964-1,a03849887bd1,16.71.159.151,MID019956,gas_station,BR,South Loriton,52.204129,-45.68442,purchase,16.7,USD,0,
TXN000000221658,2025-06-01T17:00:24+00:00,CUST0015756,CARD0015756-3,77d9234901c6,134.70.193.46,MID002540,utilities,BR,East Justinhaven,32.074181,-31.217226,purchase,103.37,USD,1,account_takeover
TXN000000426746,2025-07-13T09:56:21+00:00,CUST0090362,CARD0090362-1,79adaeb4a540,169.56.213.27,MID015540,grocery,DE,Rhondaview,31.387703,-55.77665,purchase,18.11,USD,1,geo_anomaly
TXN000000524098,2024-12-30T16:20:53+00:00,CUST0093946,CARD0093946-2,0ac84ed13a28,38.87.53.57,MID011471,electronics,BR,Tranport,-31.953267,-17.517632,purchase,11.55,USD,1,geo_anomaly
TXN000000210584,2024-12-16T23:41:23+00:00,CUST0008852,CARD0008852-1,6e75805a4bc9,127.236.29.234,MID005228,electronics,IN,Kerrside,59.346787,-54.653592,purchase,4.7,USD,0,
TXN000000019619,2025-03-19T20:17:14+00:00,CUST0069832,CARD0069832-2,d57baad5876a,215.109.12.236,MID010980,utilities,FR,West Tommytown,-45.742187,-26.915164,purchase,174.09,USD,0,
TXN000000254246,2024-11-04T13:43:37+00:00,CUST0065813,CARD0072167-1,9c894f83330e,72.109.175.244,TRANSFER_TO_CUST0076251,transfer,US,New Christopherchester,-57.345146,166.545732,transfer,11.81,USD,1,money_laundering_ring
TXN000000402325,2025-02-13T00:18:03+00:00,CUST0087361,CARD0087361-2,95febabcebec,55.60.208.216,MID014749,fashion,IT,Carolinehaven,-39.059239,59.71839,purchase,6.0,USD,0,
TXN000000643575,2025-01-28T10:05:21+00:00,CUST0034572,CARD0015268-2,f22f71cc2a4e,122.67.219.150,MID014830,utilities,DE,West Jordan,16.252508,74.959768,purchase,1.11,USD,1,card_testing
TXN000000474574,2025-05-04T13:29:05+00:00,CUST0088936,CARD0088936-2,37d4d0f8a0c7,140.49.77.192,MID018924,gas_station,DE,Jonesville,13.549233,-63.720094,purchase,22.01,USD,0,
TXN000000994543,2024-11-08T12:59:12+00:00,CUST0067109,CARD0057359-2,e332896b3b9c,160.79.19.145,MID015390,entertainment,CA,East Jennifer,-48.50796,-118.805525,purchase,1.52,USD,1,card_testing
TXN000000872118,2025-07-15T15:33:03+00:00,CUST0089105,CARD0089105-4,9e57effc8bf0,113.40.176.124,MID009201,pharmacy,GB,East Stephanieburgh,-34.425462,-57.571218,purchase,54.92,USD,1,account_takeover
TXN000000199524,2024-12-24T04:00:30+00:00,CUST0046150,CARD0046150-1,17460597b5f2,7.246.143.253,MID002647,entertainment,US,Lake Wesleyshire,-25.080474,-37.402557,purchase,4.61,USD,1,geo_anomaly
TXN000000300003,2025-01-08T12:38:29+00:00,CUST0032025,CARD0032025-1,d6243aa8828c,195.42.82.207,MID013313,restaurants,IT,Lake Brianberg,-42.646252,167.473336,purchase,24.17,USD,0,
TXN000000582239,2025-10-19T16:53:10+00:00,CUST0076303,CARD0094697-2,b3b7a7fd5cd1,183.102.133.2,MID013629,travel,US,East Rebeccastad,42.938707,-48.546238,purchase,1.14,USD,1,card_testing
TXN000000004882,2025-09-05T06:18:43+00:00,CUST0076539,CARD0000228-1,344bd6d5541d,170.76.79.86,MID000847,grocery,GB,Martinezmouth,6.564522,74.983572,purchase,2.54,USD,1,card_testing
TXN000000451012,2025-04-08T14:31:40+00:00,CUST0026913,CARD0026913-1,33deb64fb41a,1.158.184.15,MID015591,travel,CA,Jamesfurt,28.990132,136.546963,purchase,7.55,USD,0,
TXN000000445945,2025-05-27T08:09:34+00:00,CUST0017820,CARD0088819-2,b546e9bcc498,221.176.87.254,MID002663,utilities,US,Joshuafort,58.372111,119.770879,purchase,2.85,USD,1,card_testing
TXN000000163563,2025-02-09T14:26:38+00:00,CUST0056672,CARD0029107-1,7d6f542d12a4,31.119.150.181,MID001701,gas_station,DE,Lake Johnshire,15.54135,141.540187,purchase,1.85,USD,1,card_testing
TXN000000807005,2025-01-22T00:58:52+00:00,CUST0074940,CARD0074940-1,1e658b22c214,146.216.234.208,MID013983,travel,IN,South Connor,-42.946222,177.4513,purchase,8.61,USD,0,
TXN000000038368,2025-09-14T01:17:45+00:00,CUST0051594,CARD0051594-2,cd68c8cd24f1,153.29.84.134,MID013338,entertainment,FR,Port Daniel,18.947975,25.589112,purchase,11.59,USD,1,geo_anomaly
TXN000000556512,2025-01-09T22:45:51+00:00,CUST0090791,CARD0090791-1,b976fd1f76a4,75.6.236.163,MID012072,travel,DE,South Leonardstad,66.200013,-143.101636,purchase,36.4,USD,0,
TXN000000355902,2025-03-10T20:12:34+00:00,CUST0035422,CARD0040510-1,e5c10714cd62,93.86.142.173,MID012790,restaurants,CA,North Wesleyside,39.546399,174.749484,purchase,1.58,USD,1,card_testing
TXN000000008033,2025-03-21T22:07:10+00:00,CUST0078161,CARD0078161-1,ca3046065fcc,98.76.86.105,MID013993,gas_station,ES,Lake Megan,-7.851866,-165.538334,purchase,9.22,USD,0,
TXN000000669084,2025-03-16T17:28:45+00:00,CUST0031470,CARD0031470-1,6f97aab7f2aa,62.159.176.94,MID000179,entertainment,CA,Waynemouth,36.614013,-133.584404,purchase,75.14,USD,0,
TXN000000324597,2024-11-26T09:25:47+00:00,CUST0078877,CARD0078877-1,ce18d94eae4a,60.7.173.49,MID019479,gas_station,US,Port Stevenmouth,-30.16169,68.493506,purchase,12.87,USD,0,
TXN000000693295,2024-12-14T08:44:00+00:00,CUST0072443,CARD0085474-3,e22bacc4b0d1,161.61.97.240,TRANSFER_TO_CUST0022374,transfer,US,Collinston,-33.844287,-51.15865,transfer,13.14,USD,1,money_laundering_ring
TXN000000437786,2025-05-24T08:27:59+00:00,CUST0097444,CARD0097444-4,5758967eca14,78.65.31.176,MID005368,electronics,US,West Alfred,-7.521392,-64.194772,purchase,1.67,USD,0,
TXN000000856718,2025-02-05T12:34:44+00:00,CUST0020995,CARD0020995-1,060b00c43100,29.163.46.148,MID017404,fashion,CA,Sarahhaven,-29.927441,-172.561131,purchase,142.4,USD,0,
TXN000000307183,2025-03-20T04:56:36+00:00,CUST0074753,CARD0074753-1,4bf6be6804e4,75.53.227.111,MID017776,pharmacy,IN,Lunachester,-16.722564,119.95899,purchase,14.36,USD,0,
TXN000000416683,2025-10-07T10:37:44+00:00,CUST0045746,CARD0044268-1,daa1fb0fcf95,122.216.160.12,MID015116,gas_station,IT,Calderonland,-21.133229,48.427837,purchase,2.5,USD,1,card_testing
TXN000000544757,2025-08-11T15:39:06+00:00,CUST0080400,CARD0024278-2,0ee907112848,240.103.154.209,MID016368,entertainment,ES,Sheriville,-47.828894,-9.152748,purchase,1.78,USD,1,card_testing
TXN000000627829,2025-01-13T16:03:18+00:00,CUST0025849,CARD0047071-4,fc83dc367439,109.185.220.248,MID011121,grocery,ES,Christineberg,22.579911,-135.730669,purchase,2.76,USD,1,card_testing
TXN000000493526,2025-05-05T21:02:28+00:00,CUST0045166,CARD0045166-3,f86bbc9a8092,149.225.23.125,MID012272,utilities,BR,South Monica,39.882284,120.995294,purchase,13.89,USD,0,
TXN000000556867,2025-02-26T23:18:07+00:00,CUST0041924,CARD0041924-2,1d054dde9bec,198.153.199.249,MID012758,fashion,IN,South Codyton,-35.056236,-8.063573,purchase,123.56,USD,0,
TXN000000195515,2025-08-06T21:08:25+00:00,CUST0028398,CARD0028398-2,2566b529e63b,15.105.210.153,MID003339,online_marketplace,IN,New Anthony,-3.124182,-82.765415,purchase,11.75,USD,0,
TXN000000504351,2025-05-03T17:08:02+00:00,CUST0042468,CARD0082155-4,ebc2ee5f8c0e,82.113.38.146,MID004128,gas_station,US,Sarahside,-12.093532,88.786368,purchase,1.42,USD,1,card_testing
TXN000000236937,2025-03-04T22:24:03+00:00,CUST0043163,CARD0064125-1,9c382e85e109,229.76.90.17,MID004794,fashion,DE,Chadtown,31.591347,96.457684,purchase,1.23,USD,1,card_testing
TXN000000089093,2025-04-24T15:36:24+00:00,CUST0042356,CARD0000879-1,533c34faf9bc,237.12.14.217,MID009199,pharmacy,DE,South Stacey,-38.964981,173.91673,purchase,1.64,USD,1,card_testing
TXN000000322195,2025-09-20T09:41:11+00:00,CUST0072775,CARD0055887-1,5d70a238bac7,252.217.105.193,MID007759,entertainment,GB,Lake Julie,-41.360585,-124.161776,purchase,1.58,USD,1,card_testing
TXN000000746225,2025-05-01T20:52:59+00:00,CUST0067685,CARD0067685-3,a43ae69eaee7,214.139.30.120,MID003773,restaurants,AU,Sheaburgh,60.518025,-64.573452,purchase,54.15,USD,0,
TXN000000481129,2024-11-04T21:57:33+00:00,CUST0061582,CARD0015963-1,dc18a03092c0,31.163.203.177,MID017354,grocery,ES,South Anthony,59.860334,62.339471,purchase,1.84,USD,1,card_testing
TXN000000148713,2025-04-12T20:08:34+00:00,CUST0089065,CARD0089065-1,78998fa278f7,169.16.186.164,MID003072,restaurants,DE,South Emilyfort,21.147435,75.594908,purchase,32.69,USD,0,
