transaction_id,timestamp,customer_id,card_id,device_id,ip_address,merchant_id,merchant_category,merchant_country,merchant_city,merchant_latitude,merchant_longitude,transaction_type,amount,currency,is_fraud,fraud_type
TXN000000918074,2025-01-15T23:49:49+00:00,CUST0024820,CARD0017949-2,3522ccbb9936,57.45.63.163,MID017481,electronics,GB,Williamsville,-20.603315,-128.756952,purchase,2.3,USD,1,card_testing
TXN000000890582,2025-07-23T15:13:31+00:00,CUST0094765,CARD0094765-2,03c59bb8361d,161.115.51.233,MID004154,restaurants,DE,Carlosborough,33.285228,47.305194,purchase,96.38,USD,0,
TXN000000196900,2024-12-29T11:28:05+00:00,CUST0013815,CARD0013815-2,7da299402e10,149.83.141.71,MID017835,online_marketplace,IT,Nathanburgh,15.91873,15.068726,purchase,5.23,USD,0,
TXN000000254721,2024-11-10T16:50:53+00:00,CUST0099038,CARD0099038-2,3997799cc145,106.238.70.177,MID019839,utilities,AU,Gonzalesberg,33.791824,134.672949,purchase,4.55,USD,1,geo_anomaly
TXN000000551577,2024-11-05T17:19:00+00:00,CUST0024405,CARD0021439-3,c8c00831b38a,60.61.237.170,MID000692,travel,DE,Tammyport,27.249904,-57.131524,purchase,1.75,USD,1,card_testing
TXN000000434089,2025-06-22T02:17:27+00:00,CUST0017697,CARD0017697-2,2fcfbca5e32b,36.29.196.36,MID012086,electronics,AU,North Kimberlyburgh,-2.038044,-2.265319,purchase,8.09,USD,0,
TXN000000140371,2025-09-06T14:57:33+00:00,CUST0042940,CARD0042940-1,2c066ad8060c,145.58.167.172,MID018847,travel,BR,Jacksonshire,1.491633,19.911562,purchase,18.49,USD,0,
TXN000000492973,2025-03-10T02:01:32+00:00,CUST0040872,CARD0040872-3,736f2557855b,78.233.194.69,MID011217,utilities,US,Port Manuel,32.846037,104.606442,purchase,1.07,USD,0,
TXN000000535103,2025-02-24T00:03:54+00:00,CUST0031755,CARD0031755-3,d781244ba76e,174.26.4.104,MID005697,electronics,IT,Gordonchester,67.232958,15.21399,purchase,17.35,USD,0,
TXN000000013245,2025-08-15T17:26:39+00:00,CUST0059722,CARD0003238-1,4b257b706ef5,196.20.140.243,MID014924,entertainment,DE,East Alexastad,-38.418154,121.147365,purchase,1.73,USD,1,card_testing
TXN000000926797,2025-05-26T01:01:24+00:00,CUST0077190,CARD0077190-4,338f54b20e1e,86.4.134.213,MID007518,utilities,GB,Adamston,-12.357727,58.401352,purchase,6.95,USD,1,geo_anomaly
TXN000000591079,2025-09-16T17:47:35+00:00,CUST0036555,CARD0036555-2,c9f0fccd2f57,131.179.246.158,MID009381,entertainment,GB,Mccarthyport,6.610374,118.641805,purchase,5.56,USD,0,
TXN000000355481,2025-05-25T00:33:08+00:00,CUST0029783,CARD0029783-2,791e673d12c1,65.102.117.132,MID014183,fashion,IT,Kellyfort,-54.284373,-154.498874,purchase,87.82,USD,0,
TXN000000686947,2025-04-02T22:21:21+00:00,CUST0006550,CARD0006550-1,29b5ce3f9693,190.196.66.91,MID002598,fashion,CA,Paulmouth,52.87468,-106.356595,purchase,11.51,USD,0,
TXN000000425515,2025-09-29T20:59:31+00:00,CUST0015699,CARD0015963-1,af7af2415d13,31.163.203.9,MID016443,travel,IN,Williamsside,3.682873,147.934848,purchase,2.68,USD,1,card_testing
TXN000000247259,2025-06-26T05:55:27+00:00,CUST0059582,CARD0059582-2,b04bd6c6f81b,73.25.49.117,MID006608,restaurants,IT,Martinfurt,-10.364161,39.323768,purchase,9.81,USD,0,
TXN000000657157,2025-04-30T00:51:24+00:00,CUST0020069,CARD0020069-2,9d276e16750b,183.189.84.72,MID003105,travel,GB,Grossville,-34.157691,-127.712882,purchase,22.95,USD,0,
TXN000000164798,2025-08-13T08:24:17+00:00,CUST0035939,CARD0035939-2,4316e8bee215,141.73.206.164,MID004315,electronics,ES,New Charleston,-6.763456,-45.397315,purchase,14.38,USD,0,
TXN000000579590,2025-05-27T10:39:14+00:00,CUST0045383,CARD0045383-4,5ba493ba078a,227.243.118.181,MID014027,restaurants,US,Richardmouth,49.953763,128.678936,purchase,25.36,USD,0,
TXN000000406412,2024-11-15T16:53:18+00:00,CUST0053968,CARD0060909-2,c053e555db44,56.37.228.9,MID002294,utilities,GB,Warrenstad,-24.147446,43.763975,purchase,1.16,USD,1,card_testing
TXN000000232875,2025-08-13T13:33:53+00:00,CUST0010763,CARD0010763-1,e39fab5ec392,90.22.204.115,MID005757,utilities,CA,North Elizabeth,-38.236109,-74.373024,purchase,8.56,USD,0,
TXN000000300923,2025-05-23T15:37:56+00:00,CUST0067709,CARD0067709-2,83facf83ef6c,51.195.200.208,MID015404,grocery,GB,South Rachel,21.721804,126.2391,purchase,32.83,USD,0,
TXN000000322228,2025-03-18T03:22:04+00:00,CUST0037656,CARD0037656-4,0fbb3f6b1d4f,183.65.39.156,MID009698,pharmacy,GB,East Lisa,-3.433153,97.644265,purchase,24.34,USD,0,
TXN000000620258,2025-07-19T02:37:45+00:00,CUST0087495,CARD0030960-1,6a5a122d66f0,42.154.124.216,MID002966,gas_station,DE,West Saraberg,-42.431942,26.395712,purchase,1.64,USD,1,card_testing
TXN000000228396,2025-10-09T05:12:35+00:00,CUST0099075,CARD0099075-1,4feba16620a9,125.70.70.145,MID016841,pharmacy,IT,Port Yolandastad,68.895505,-43.395472,purchase,99.74,USD,0,
TXN000000987098,2025-03-09T18:44:12+00:00,CUST0060541,CARD0017949-2,cc769a2362f4,57.45.63.62,MID006720,fashion,BR,Gonzalezland,5.963202,138.565693,purchase,1.44,USD,1,card_testing
TXN000000821031,2025-09-01T18:22:31+00:00,CUST0098833,CARD0019328-2,ee3fde1e03bc,110.96.202.223,MID012902,electronics,IN,East Benjamin,60.557754,-108.3308,purchase,1.37,USD,1,card_testing
TXN000000225726,2025-01-25T02:40:40+00:00,CUST0070506,CARD0046628-1,ff78c02650ad,101.9.208.172,MID002535,utilities,IT,Sanchezfurt,14.873664,74.284051,purchase,2.09,USD,1,card_testing
TXN000000159734,2025-04-03T00:10:25+00:00,CUST0027197,CARD0027197-1,4675e40a5bbc,246.110.109.78,MID014231,grocery,AU,South Andrew,55.918669,156.757566,purchase,6.97,USD,0,
TXN000000421786,2025-06-13T21:51:43+00:00,CUST0034622,CARD0034622-1,776919277371,2.46.36.243,MID004108,entertainment,DE,Kleinburgh,-24.264251,124.104124,purchase,98.83,USD,0,
TXN000000647260,2025-04-20T11:49:27+00:00,CUST0039120,CARD0001143-1,df810acb9b4b,14.76.218.105,MID003795,fashion,IT,Deborahport,-34.061828,-165.01405,purchase,2.03,USD,1,card_testing
TXN000000753491,2025-07-30T23:34:59+00:00,CUST0032019,CARD0032019-1,4fb6b3dd7dd4,145.177.193.103,MID019014,entertainment,CA,North Gabriellestad,-36.198527,-125.469625,purchase,1.28,USD,0,
TXN000000325417,2025-08-24T18:14:45+00:00,CUST0095592,CARD0081452-4,ae6d45726315,6.38.39.128,MID018688,travel,IN,Taylortown,17.71566,-126.908606,purchase,1.05,USD,1,card_testing
TXN000000353301,2025-02-28T06:03:53+00:00,CUST0091241,CARD0081452-4,438a729e98c7,6.38.39.198,MID007691,grocery,ES,New Amanda,-21.30487,-3.61689,purchase,2.09,USD,1,card_testing
TXN000000770732,2025-01-22T07:50:26+00:00,CUST0003047,CARD0003047-2,459da52e0a0c,226.165.185.39,MID014151,grocery,GB,East Cathyhaven,1.288874,-5.667802,purchase,20.39,USD,0,
TXN000000822554,2025-03-26T10:22:38+00:00,CUST0011527,CARD0011527-1,6b8c92ea8e79,134.68.20.211,MID018245,entertainment,FR,Ryanton,-45.618156,-129.624166,purchase,30.7,USD,0,
TXN000000299360,2025-05-23T12:32:45+00:00,CUST0090907,CARD0090907-1,7effd803fdc4,159.115.10.79,MID016249,fashion,AU,Jonesland,7.162361,153.633303,purchase,9.9,USD,0,
TXN000000318375,2025-06-01T08:06:05+00:00,CUST0098709,CARD0098709-2,359b858f959d,62.213.193.137,MID013006,pharmacy,CA,North Tamaraburgh,51.604172,94.611895,purchase,183.73,USD,0,
TXN000000539619,2025-08-22T22:40:47+00:00,CUST0038046,CARD0065312-1,61cb7e538d0f,213.168.211.247,TRANSFER_TO_CUST0019153,transfer,CA,West Scott,59.780622,14.660918,transfer,10.38,USD,1,money_laundering_ring
TXN000000094694,2025-07-15T20:51:55+00:00,CUST0015077,CARD0015077-3,a1f0a5af264f,161.18.203.229,MID009107,entertainment,IN,North Davidhaven,-21.626444,-100.070991,purchase,9.14,USD,0,
TXN000000751456,2025-07-17T16:32:08+00:00,CUST0026656,CARD0026656-1,ddbcdee9379f,206.250.182.115,MID003076,restaurants,IT,Harrisburgh,-21.612724,-9.690171,purchase,7.63,USD,0,
TXN000000686118,2025-02-22T16:55:32+00:00,CUST0031636,CARD0015268-2,bc0ccdfa21ce,122.67.219.235,MID017053,restaurants,AU,Brianton,64.902074,-138.692146,purchase,1.33,USD,1,card_testing
TXN000000014908,2025-07-16T07:06:56+00:00,CUST0019333,CARD0000228-1,5e11c03e7cbe,170.76.79.224,MID011751,utilities,IN,Yvonneshire,-18.743705,122.679098,purchase,2.67,USD,1,card_testing
TXN000000941076,2025-02-28T16:32:51+00:00,CUST0033339,CARD0057359-2,2da57d7c3cf2,160.79.19.28,MID008521,electronics,CA,Elizabethfurt,-29.985519,129.787741,purchase,1.0,USD,1,card_testing
TXN000000245478,2025-02-07T20:36:49+00:00,CUST0042134,CARD0077870-1,fe06154bdc98,222.15.177.95,MID019256,travel,GB,Lake Meghanburgh,7.158526,-67.29539,purchase,1.73,USD,1,card_testing
TXN000000804710,2024-11-15T02:54:19+00:00,CUST0032209,CARD0032209-3,efe3b26d7bf8,241.84.176.59,MID005938,fashion,IN,South Rogerport,-35.649854,-91.421335,purchase,14.84,USD,1,geo_anomaly
TXN000000010489,2024-11-24T16:09:41+00:00,CUST0035527,CARD0035527-1,c467ed146fa9,175.82.41.87,MID001289,travel,IT,South Carrie,-10.125481,120.465888,purchase,37.93,USD,1,account_takeover
TXN000000024287,2025-05-03T09:02:21+00:00,CUST0063074,CARD0033498-2,2305f04a131d,196.30.230.200,MID006118,utilities,CA,Bakerburgh,-59.622761,64.996364,purchase,2.18,USD,1,card_testing
TXN000000285210,2025-10-06T11:38:27+00:00,CUST0050193,CARD0081040-2,ee6521e46c29,27.45.245.186,MID012649,gas_station,BR,Flowersmouth,-54.460788,143.283581,purchase,2.08,USD,1,card_testing
TXN000000278425,2025-09-05T11:28:35+00:00,CUST0035202,CARD0035202-1,208b4de681dc,158.126.215.230,MID004627,electronics,IN,Andersonburgh,68.249142,17.198372,purchase,26.04,USD,0,
TXN000000418631,2025-01-23T18:34:28+00:00,CUST0021621,CARD0002708-2,99d79c4eaf1f,242.202.8.206,MID017685,travel,CA,Carolstad,17.954696,-143.165763,purchase,1.45,USD,1,card_testing
TXN000000669393,2025-02-05T23:14:07+00:00,CUST0072158,CARD0072158-1,3204c0d90bd7,133.141.205.63,MID016454,pharmacy,DE,Gillburgh,13.616663,-80.620039,purchase,54.07,USD,0,
TXN000000159391,2025-02-26T09:54:56+00:00,CUST0069638,CARD0032969-1,8c939c1dbd6c,251.232.193.143,MID012934,electronics,IN,East Marcusland,47.593697,-8.852869,purchase,1.0,USD,1,card_testing
TXN000000968486,2025-02-24T17:00:48+00:00,CUST0048292,CARD0048292-2,5c0d9cff1d69,172.115.157.237,MID001836,gas_station,BR,Benjaminchester,-47.233965,143.332547,purchase,6.98,USD,0,
TXN000000810830,2025-10-28T13:28:41+00:00,CUST0060650,CARD0060650-3,a45edab004f7,232.6.238.152,MID018595,travel,GB,New Gary,41.509394,118.176372,purchase,29.57,USD,0,
TXN000000649930,2025-01-11T10:40:03+00:00,CUST0019654,CARD0019654-1,0768bfcdeeb7,71.211.100.145,MID010179,electronics,ES,North Diana,43.946968,-54.470128,purchase,6.98,USD,0,
TXN000000727204,2025-01-20T12:40:52+00:00,CUST0079222,CARD0015526-1,b7bd64f1d30a,36.118.165.197,MID015173,electronics,GB,North Kevin,63.90453,49.097469,purchase,1.93,USD,1,card_testing
TXN000000599179,2025-10-20T12:24:16+00:00,CUST0029366,CARD0029366-2,2361d4df3c53,122.218.235.90,MID009455,fashion,FR,West Mary,-41.383284,-107.642467,purchase,19.68,USD,1,geo_anomaly
TXN000000905974,2025-02-11T17:18:14+00:00,CUST0019031,CARD0019031-1,9a902ce35419,78.192.232.185,MID006830,grocery,GB,Shepherdhaven,-21.871116,-112.714243,purchase,16.72,USD,1,geo_anomaly
TXN000000654878,2025-06-08T05:11:20+00:00,CUST0011878,CARD0038397-1,5933972c47f2,91.164.3.190,MID012747,restaurants,BR,Christopherville,-52.728005,-14.921967,purchase,1.85,USD,1,card_testing
TXN000000107121,2025-07-05T17:48:38+00:00,CUST0000486,CARD0000486-3,12c549ce233f,102.228.226.206,MID007124,travel,US,South Travisfort,-40.393843,-18.980845,purchase,25.71,USD,0,
TXN000000467680,2025-08-28T09:24:43+00:00,CUST0023310,CARD0064459-1,b536c0c2c71a,96.239.7.69,MID005619,pharmacy,US,Stevenbury,-52.480019,-107.395609,purchase,2.56,USD,1,card_testing
TXN000000945947,2025-08-27T17:07:36+00:00,CUST0081139,CARD0081139-1,cfb83a6d5a68,98.186.114.58,MID010301,fashion,US,Brownshire,-20.552926,4.363794,purchase,64.96,USD,0,
TXN000000020384,2025-02-22T14:39:28+00:00,CUST0027298,CARD0027298-1,d0c76b01ad34,234.93.246.138,MID005071,pharmacy,CA,West Markmouth,-53.569939,-35.02516,purchase,15.73,USD,1,account_takeover
TXN000000444022,2025-10-27T05:30:36+00:00,CUST0021426,CARD0044268-1,6cb317315336,122.216.160.229,MID011630,travel,FR,Marksport,34.484924,-29.7712,purchase,1.96,USD,1,card_testing
TXN000000477307,2024-10-31T11:37:02+00:00,CUST0064862,CARD0073428-2,e62fc8a71ae8,196.42.30.147,MID011728,entertainment,FR,Port Wendymouth,-19.886029,-52.731805,purchase,1.48,USD,1,card_testing
TXN000000152280,2025-09-14T18:24:55+00:00,CUST0009855,CARD0009855-1,ae8d651532de,96.119.10.159,MID005624,fashion,IN,North Sharonmouth,55.350855,130.734579,purchase,46.04,USD,0,
TXN000000672309,2025-04-24T08:38:58+00:00,CUST0002030,CARD0002030-1,c907de371efc,15.186.184.199,MID015716,restaurants,GB,Saraside,-46.045443,-159.419986,purchase,72.11,USD,1,geo_anomaly
TXN000000249075,2025-08-03T06:27:19+00:00,CUST0084807,CARD0084807-2,86cae09a2088,75.214.208.27,MID004044,restaurants,IT,Staciechester,46.540723,28.473219,purchase,45.85,USD,0,
TXN000000449558,2024-10-30T23:42:44+00:00,CUST0000075,CARD0000075-4,0030b6713281,242.91.77.41,MID012707,grocery,DE,Weekshaven,-26.927727,151.835033,purchase,21.21,USD,0,
TXN000000891389,2025-10-11T20:27:20+00:00,CUST0028287,CARD0028287-3,af592f82c3ce,226.51.30.244,MID001091,electronics,DE,South Annashire,68.461525,114.668648,purchase,29.0,USD,0,
TXN000000831802,2025-09-01T20:59:23+00:00,CUST0032664,CARD0032664-2,c260242d7b17,26.135.115.174,MID004768,travel,ES,Bushfort,-24.624741,-61.586932,purchase,13.36,USD,0,
TXN000000778624,2025-09-29T18:42:24+00:00,CUST0062519,CARD0062519-1,be52dc2a83d6,12.129.15.100,MID003600,gas_station,BR,North Justin,-41.446577,118.643975,purchase,22.29,USD,0,
TXN000000812294,2025-07-10T04:07:29+00:00,CUST0024760,CARD0091162-1,b1f2e565a4c7,219.103.246.232,MID002408,entertainment,FR,Benjaminborough,-43.479132,-112.204621,purchase,1.0,USD,1,card_testing
TXN000000627426,2025-03-15T05:21:33+00:00,CUST0080386,CARD0038397-1,43085c593445,91.164.3.3,MID002638,fashion,US,East Victoria,18.631914,-13.205944,purchase,1.33,USD,1,card_testing
TXN000000797569,2025-04-22T12:26:15+00:00,CUST0016401,CARD0016401-1,55be78216d49,207.209.199.213,MID015452,gas_station,CA,New Jacobhaven,-2.948,42.644817,purchase,153.65,USD,0,
TXN000000091548,2025-09-06T10:41:31+00:00,CUST0044887,CARD0044887-1,c0fd49623fab,227.219.229.94,MID009240,grocery,FR,North Wendy,7.158848,19.876195,purchase,8.75,USD,1,geo_anomaly
TXN000000088855,2025-05-02T12:42:23+00:00,CUST0011053,CARD0011053-2,36f808c79eff,209.117.82.153,MID017707,fashion,BR,Davidstad,-39.941064,134.288836,purchase,20.73,USD,0,
TXN000000090099,2025-03-12T09:40:42+00:00,CUST0064528,CARD0064528-2,d33301066e8d,56.89.83.69,MID019819,pharmacy,GB,South Chloe,23.203069,137.153928,purchase,10.52,USD,0,
TXN000000258698,2024-12-24T06:27:26+00:00,CUST0089064,CARD0089064-1,518e8d1b074d,223.98.22.42,MID005184,online_marketplace,BR,West Samanthaland,61.018535,-113.399397,purchase,58.85,USD,1,geo_anomaly
TXN000000471391,2025-04-13T09:24:46+00:00,CUST0072808,CARD0072808-2,346899fbef5a,212.176.55.161,MID002929,entertainment,ES,West Arthur,17.030939,115.146008,purchase,191.34,USD,0,
TXN000000873528,2025-09-08T22:29:01+00:00,CUST0095008,CARD0095008-1,6cb4c2c43e2f,250.239.253.234,MID003619,travel,IN,East Danielle,-44.645466,134.084723,purchase,55.7,USD,1,geo_anomaly
TXN000000554983,2025-10-02T22:34:11+00:00,CUST0085792,CARD0085792-1,9cf2f8153c07,28.86.138.195,MID015296,electronics,AU,South Angelaville,-21.097405,-71.949086,purchase,20.14,USD,0,
TXN000000618347,2025-04-30T12:45:08+00:00,CUST0099600,CARD0099600-1,57196e2cdbe5,144.238.166.31,MID008039,travel,BR,Danielchester,-6.508559,101.604815,purchase,28.97,USD,1,account_takeover
TXN000000133037,2025-02-15T21:52:26+00:00,CUST0040288,CARD0067706-1,09799ea250c0,33.196.139.156,MID010805,entertainment,AU,South Karen,16.35738,-97.435407,purchase,1.39,USD,1,card_testing
TXN000000356648,2025-09-06T10:05:55+00:00,CUST0099309,CARD0099309-2,d5d3a235189b,121.108.179.56,MID017853,online_marketplace,AU,Allenton,10.088399,-111.55721,purchase,87.68,USD,1,geo_anomaly
TXN000000384670,2025-07-16T17:09:50+00:00,CUST0045028,CARD0045028-2,833f8787187d,109.23.197.166,MID015923,travel,DE,Mackenziemouth,-33.07879,149.528289,purchase,9.19,USD,0,
TXN000000985011,2025-04-20T22:36:11+00:00,CUST0083488,CARD0078067-2,eb41232d8522,194.170.140.65,MID013792,pharmacy,IN,South James,-36.282096,-76.656361,purchase,1.87,USD,1,card_testing
TXN000000919931,2025-01-27T00:17:57+00:00,CUST0010772,CARD0010772-2,a163c49801f3,81.52.49.176,MID005249,entertainment,ES,Johnsontown,0.634984,1.035851,purchase,34.04,USD,1,account_takeover
TXN000000288576,2024-11-11T01:26:50+00:00,CUST0031361,CARD0031361-2,b0f83770bd83,229.30.106.82,MID004742,utilities,BR,East Tracyfort,37.962737,164.963416,purchase,8.88,USD,0,
TXN000000632730,2025-08-10T03:09:19+00:00,CUST0033003,CARD0033003-1,2b24ce396c90,8.253.234.169,MID017605,fashion,IN,Kevintown,41.174006,-0.336839,purchase,8.88,USD,0,
TXN000000576850,2025-09-01T03:45:01+00:00,CUST0097045,CARD0070209-1,14d500d82914,180.78.73.254,MID001080,restaurants,IN,South Kelly,-54.44021,22.084902,purchase,1.46,USD,1,card_testing
TXN000000043229,2025-10-30T11:08:23+00:00,CUST0007773,CARD0007773-4,619fad08ebf6,102.144.150.160,MID010741,electronics,ES,New Duaneview,-38.117238,-63.298143,purchase,15.52,USD,1,geo_anomaly
TXN000000768848,2025-07-17T16:24:22+00:00,CUST0031223,CARD0016110-1,42b3cad47579,81.121.117.121,MID015379,utilities,US,Cunninghamstad,-44.836819,60.166361,purchase,2.41,USD,1,card_testing
TXN000000142163,2025-10-22T21:31:31+00:00,CUST0033648,CARD0033648-3,635be1318a75,164.133.4.238,MID011100,grocery,DE,West Amandamouth,-1.683275,-47.062205,purchase,28.31,USD,0,
TXN000000613424,2025-10-30T20:02:47+00:00,CUST0048644,CARD0060032-4,faa8625a57c5,71.121.68.68,MID014089,restaurants,US,Port Richardberg,43.653875,-130.993519,purchase,1.87,USD,1,card_testing
TXN000000956494,2025-10-02T09:30:26+00:00,CUST0031377,CARD0017949-2,a95f2a3e6068,57.45.63.124,MID007610,electronics,DE,Port Ernestberg,-13.866818,136.870398,purchase,1.97,USD,1,card_testing
TXN000000334630,2025-03-29T04:53:21+00:00,CUST0057094,CARD0057094-2,e6082e8f702b,168.23.93.80,MID014753,electronics,GB,East Jesus,-13.587807,-111.762516,purchase,9.09,USD,0,
TXN000000596267,2025-10-10T16:29:29+00:00,CUST0001447,CARD0082155-4,1cf7e5a6a1d8,82.113.38.193,MID016778,entertainment,GB,Whiteland,28.745313,-150.71691,purchase,1.44,USD,1,card_testing
TXN000000974265,2025-03-26T11:36:51+00:00,CUST0079338,CARD0079338-1,04ecdbb5e7d6,139.176.216.159,MID007020,restaurants,IN,Diazburgh,61.106324,-67.622403,purchase,7.84,USD,0,
TXN000000633668,2025-08-24T20:17:45+00:00,CUST0082823,CARD0082823-1,ff25bd7b0197,150.48.65.248,MID015191,gas_station,ES,North Emily,-55.455069,92.672288,purchase,14.85,USD,0,
TXN000000033817,2025-05-03T15:12:43+00:00,CUST0072650,CARD0072650-2,b7c734f318dc,141.24.87.17,MID012765,entertainment,IN,Roseville,-43.31024,-112.790999,purchase,87.56,USD,1,geo_anomaly
TXN000000836248,2025-05-15T10:55:42+00:00,CUST0012769,CARD0012769-1,c7b4f00e78eb,182.12.202.218,MID014715,online_marketplace,IN,New Dawnside,48.488285,-53.14989,purchase,5.9,USD,1,geo_anomaly
TXN000000348998,2024-11-04T21:21:50+00:00,CUST0022952,CARD0053495-3,6d3841df96bd,46.42.200.134,MID012550,restaurants,GB,South Kevinberg,9.785903,-54.633333,purchase,1.81,USD,1,card_testing
TXN000000777058,2025-03-20T14:17:42+00:00,CUST0078486,CARD0078486-1,4cbcb464436d,122.125.55.194,MID008270,restaurants,CA,Lesliebury,-14.063841,-64.220385,purchase,10.97,USD,0,
TXN000000187470,2024-12-01T08:01:14+00:00,CUST0033555,CARD0016401-1,9e0e0af68b8c,207.209.199.65,MID014596,travel,FR,Wumouth,11.547362,-88.180974,purchase,1.33,USD,1,card_testing
TXN000000393127,2025-10-09T18:20:28+00:00,CUST0060451,CARD0060451-2,1ef29e7383ef,115.93.219.165,MID008878,travel,IT,New Richard,-16.682223,76.348958,purchase,9.91,USD,1,geo_anomaly
TXN000000717940,2024-11-09T03:00:29+00:00,CUST0049685,CARD0049685-3,8674101d0023,100.176.193.26,MID013250,pharmacy,FR,Lake Annabury,50.901345,-77.264578,purchase,15.36,USD,0,
TXN000000743240,2024-11-08T09:45:39+00:00,CUST0018828,CARD0048897-1,b18f373bffa5,82.253.133.192,MID015705,pharmacy,CA,Ronaldfurt,-6.926088,-152.761074,purchase,1.0,USD,1,card_testing
TXN000000330562,2025-06-15T14:36:52+00:00,CUST0037622,CARD0037622-2,4bcd6ec5b5f7,203.130.180.81,MID017283,electronics,BR,New Susan,2.818318,-158.412676,purchase,21.19,USD,1,geo_anomaly
TXN000000580150,2025-05-11T02:48:55+00:00,CUST0011597,CARD0011597-1,e44728073fa0,169.241.74.239,MID015307,utilities,CA,West Jamesburgh,-3.348564,76.005748,purchase,61.1,USD,1,geo_anomaly
TXN000000234185,2025-10-06T02:28:31+00:00,CUST0093795,CARD0093795-1,900e3deaad5d,207.3.103.170,MID007325,entertainment,IN,North Tylerside,-38.44445,117.988498,purchase,48.53,USD,1,geo_anomaly
TXN000000652328,2024-12-03T12:44:48+00:00,CUST0049128,CARD0064949-1,790aa69547f2,107.31.12.233,MID007535,restaurants,IT,Jeremyville,-9.865873,93.344372,purchase,1.18,USD,1,card_testing
TXN000000669376,2025-03-22T02:44:39+00:00,CUST0011917,CARD0011917-2,c343736f0aa2,27.63.38.178,MID005804,electronics,ES,Port Michael,37.914405,-128.033716,purchase,9.62,USD,0,
TXN000000078875,2025-06-08T19:02:55+00:00,CUST0067468,CARD0067468-1,dddb58d7dde7,204.106.170.174,MID003134,grocery,DE,Michealmouth,-33.473406,-13.569432,purchase,20.6,USD,1,geo_anomaly
TXN000000521174,2025-07-31T15:53:30+00:00,CUST0070561,CARD0070561-2,06c8845331f5,199.187.211.86,MID009691,electronics,IT,Elizabethberg,9.704488,-77.753939,purchase,4.83,USD,0,
TXN000000695792,2025-02-13T06:35:08+00:00,CUST0001058,CARD0001058-1,8f24641da4ba,103.125.132.9,MID007761,pharmacy,ES,East Xavierchester,-38.510044,-99.233482,purchase,34.12,USD,0,
TXN000000713239,2025-07-27T22:48:26+00:00,CUST0073438,CARD0073438-3,643d589f985f,10.22.101.6,MID006224,entertainment,ES,South Angel,61.289765,-153.650011,purchase,104.56,USD,0,
TXN000000320372,2024-12-22T12:40:35+00:00,CUST0052976,CARD0052976-4,821394362eb5,104.8.175.57,MID000087,entertainment,CA,New John,45.843966,116.049797,purchase,12.04,USD,0,
TXN000000129107,2024-12-03T23:16:02+00:00,CUST0058294,CARD0016401-1,1f3c7266cdd8,207.209.199.218,MID008371,gas_station,BR,New Trevor,-45.720579,85.90077,purchase,2.11,USD,1,card_testing
TXN000000951866,2025-10-22T16:47:09+00:00,CUST0064976,CARD0064976-2,c6f85ce2ce01,194.124.150.132,MID017925,pharmacy,IN,Deborahberg,-9.202432,143.647101,purchase,19.11,USD,0,
TXN000000262783,2025-07-27T12:43:23+00:00,CUST0050138,CARD0040876-2,ebe4c640d961,70.131.165.172,MID005091,electronics,GB,Hancocktown,15.300691,-71.884922,purchase,1.88,USD,1,card_testing
TXN000000211102,2025-01-16T12:49:59+00:00,CUST0014501,CARD0034401-1,248bc174bdd0,102.172.47.244,MID001107,utilities,ES,Hardinghaven,-26.560725,-143.490021,purchase,1.62,USD,1,card_testing
TXN000000564854,2025-01-08T09:43:48+00:00,CUST0038780,CARD0038780-2,ded1d305c23b,209.236.73.62,MID001936,electronics,US,Port Mariaborough,-7.660432,45.295935,purchase,13.74,USD,1,geo_anomaly
TXN000000406678,2025-03-11T14:33:37+00:00,CUST0082091,CARD0015963-1,1737971a632d,31.163.203.175,MID003595,travel,FR,South Derek,13.339998,-116.429349,purchase,1.97,USD,1,card_testing
TXN000000923355,2025-07-23T18:59:04+00:00,CUST0091100,CARD0058177-2,a72560e8ec86,130.229.160.177,MID001558,fashion,IT,Turnerbury,0.562315,162.938956,purchase,1.23,USD,1,card_testing
TXN000000345347,2025-08-08T11:20:47+00:00,CUST0053605,CARD0005306-3,3581cab7d7d9,16.171.88.89,MID019770,restaurants,DE,Shawfort,16.649669,-6.04771,purchase,1.71,USD,1,card_testing
TXN000000108860,2025-09-16T03:06:44+00:00,CUST0012816,CARD0012816-2,461930d9897f,213.8.160.33,MID011894,grocery,BR,East Deannatown,-17.021624,137.861547,purchase,30.38,USD,1,geo_anomaly
TXN000000268996,2025-04-19T17:47:22+00:00,CUST0056192,CARD0056192-2,f641dd25f256,137.208.187.88,MID005478,pharmacy,DE,Castanedaport,-48.660247,142.982743,purchase,4.31,USD,0,
TXN000000417201,2025-06-20T12:51:05+00:00,CUST0089951,CARD0080567-2,5fe2ce868430,186.227.198.126,MID002450,electronics,US,East Stacey,29.33902,-39.79989,purchase,1.6,USD,1,card_testing
TXN000000215513,2025-08-27T00:10:44+00:00,CUST0013635,CARD0013635-2,3612f595df5a,174.85.165.193,MID013778,restaurants,IN,Port Meghanton,16.048641,-162.800119,purchase,30.27,USD,0,
TXN000000300444,2024-12-06T16:46:59+00:00,CUST0089813,CARD0040510-1,25fb857cf9b9,93.86.142.14,MID009080,pharmacy,US,Anthonymouth,23.967535,71.391478,purchase,1.53,USD,1,card_testing
